Denver Nuggets,Houston Rockets,0.9036949512923927,0.8892146225958524,0.12379671038755599,0.5188652371798915,0.2515147337179958,-0.4049653473505632,-0.18360531794546897,1
Oklahoma City Thunder,Utah Jazz,-1.207336454926637,-2.180010042493055,0.8253114025837046,-1.050084408578352,-1.173735424017314,0.40496534735056333,0.15300443162122088,0
Philadelphia 76ers,Toronto Raptors,2.8191912161977335,1.5194344506601163,0.3307290965859081,1.4480633200925126,0.6671658232016815,-1.0618074013153138,0.5719284983765416,1
Phoenix Suns,New Orleans Pelicans,0.9397304053992445,-0.6647525721638008,-2.504091731293295,2.1927815989972332,1.7106815979530272,-1.3320856489228494,1.1438569967530796,1
LA Clippers,Minnesota Timberwolves,1.1276764864790936,-0.2532390751100205,1.1811753449496671,1.8893778557397543,1.9843906536255105,-0.5019453169854227,2.9231901028134315,1
Cleveland Cavaliers,New York Knicks,0.9397304053992445,-0.6330976877750479,-1.2756693725456403,1.1860328145519627,0.01710681597952929,-1.3320856489228494,-0.09532141639608673,0
Miami Heat,Milwaukee Bucks,0.37589216215969773,-2.8172847105989627,2.693079786485241,-2.4134388668208544,-2.41206105311377,0.5212509061002455,0.03177380546536357,0
Detroit Pistons,Golden State Warriors,-1.879460810798489,2.0259126008801527,0.37797611038389306,0.5102699318421235,0.53031129536544,-0.17375030203341335,0.38128566558436106,0
Indiana Pacers,Boston Celtics,0.5638382432395468,-0.1266195375550091,0.23623506898993346,1.0757041806401524,-0.20528179175436378,-1.4479191836117917,0.6037023038419049,0
Sacramento Kings,Denver Nuggets,1.8794608107984891,1.2661953755500959,-0.56696416557584,0.3723591394523603,-0.6158453752630888,-1.3706968271524977,-1.1438569967530796,1
Washington Wizards,Chicago Bulls,-0.9397304053992445,0.9179916472738191,-0.5669641655758408,0.0,0.22238860773389302,0.13513912380376775,-0.1588690273268136,0
Oklahoma City Thunder,Orlando Magic,-2.507200721605184,0.15827442194376198,2.315103676101348,-1.558391954004323,-1.5567202541372538,0.4633341387557717,-0.5401546929111781,0
San Antonio Spurs,Los Angeles Lakers,-0.4490133539181453,-0.06516988316172034,-1.851213335213985,-1.6101046066579547,-1.5033423015227534,0.48139848176623384,-2.105278582302976,0
Boston Celtics,Memphis Grizzlies,1.5715467387135087,-0.9123783642641026,-0.292296842402208,1.082902213327474,1.1404665735689883,-0.3922506147724869,1.0835992703030006,1
Brooklyn Nets,Atlanta Hawks,-0.673520030877218,-0.9449633058449639,0.0974322808007357,0.21373069999884353,-1.382383725538166,-1.8007869132736867,-0.9287993745454319,1
LA Clippers,Portland Trail Blazers,1.3470400617544362,0.06516988316172034,1.8024971948136166,1.567358466658186,0.7775908456152183,-1.390706725102454,1.2074391869090584,1
Miami Heat,Milwaukee Bucks,0.44901335391814523,-2.9000598006966145,2.776820002820977,-2.4935248333198414,-2.4364513162610186,0.4813984817662339,0.030959979151514272,1
Dallas Mavericks,Charlotte Hornets,-1.1225333847953634,-1.4011524879770152,-2.72810386242061,-0.24222812666535595,0.2591969485384061,0.6953533625512269,0.18575987490908644,0
Orlando Magic,Philadelphia 76ers,0.0,-0.823850769213638,-2.5691653331488635,-0.6459171566135157,0.9625427483578193,1.9158047968526246,0.07038033213451433,0
Houston Rockets,Sacramento Kings,-1.3544038319759504,-1.7506828845789824,0.8028641666090197,-0.4306114377423437,0.4375194310717361,1.1574653980984608,1.7946984694301111,1
Utah Jazz,Phoenix Suns,-1.1819329320239569,2.7118421153282264,0.5887670555132809,-1.047821165173036,-0.017500777242868415,1.3570283977706092,-1.0205148159504538,0
Indiana Pacers,Cleveland Cavaliers,1.0145347055999632,-0.7551965384458362,-1.1775341110265618,1.0621748797644477,1.4525645111581633,0.17960669970493193,1.3372263105557682,1
Washington Wizards,Chicago Bulls,-0.8420638056479693,0.480579615374622,-1.0169612777047583,1.004760021398802,1.20755362975799,-0.1995629996721484,0.7038033213451432,0
Toronto Raptors,New York Knicks,-0.7609010291999723,-0.995486346133146,-0.6422913332872153,0.31578172101105195,-0.5425240945289542,-0.9579023984263123,-0.31671149460531445,1
Oklahoma City Thunder,New Orleans Pelicans,-1.775435734799935,-1.7163557691950801,0.3746699444175421,-1.8659828968834895,-0.5425240945289517,1.8559358969509803,0.07038033213451433,0
Golden State Warriors,Portland Trail Blazers,-1.1097690814996133,-1.0742105722557347,1.3625014830915019,-1.978463545149653,-2.139815752584501,0.44051860436072166,-1.7023222693315256,0
San Antonio Spurs,Los Angeles Lakers,-1.4815417238019841,-0.7385197684258179,-1.744001898357122,-1.751921917842441,-1.6460121173726945,0.6491853116894817,-1.929298571909063,0
Brooklyn Nets,Atlanta Hawks,-0.9266571830521775,-1.1077796526387245,-0.2180002372946405,-0.3624666036915394,-1.0904830277594093,-0.7187408807990717,-0.5674407564438433,0
Detroit Pistons,Boston Celtics,-1.6646536222494204,1.4434704564686411,0.32700035594196025,-0.8004470831521497,-1.1727836336280453,-0.18548151762556572,-1.588834118042757,1
Milwaukee Bucks,Chicago Bulls,0.9266571830521773,2.4841119483413836,-1.4715016017388225,3.3830216344543684,2.983396962738009,-2.040296693881233,1.626663501805684,1
Utah Jazz,LA Clippers,-0.37177264230237084,2.7526645914053165,0.21800023729463952,0.10571942607669904,-0.6378296954819179,-0.7882964499086584,-1.3240284317022968,1
Dallas Mavericks,Miami Heat,0.0,0.6378125272768413,-4.087504449274506,1.6159969414581137,0.946456967489301,-1.1128891057533976,-0.8322464427842993,1
Denver Nuggets,Phoenix Suns,-3.5124191429462766,-0.6713816076598336,0.4905005339129409,-1.8878468942267679,0.6789799984162358,3.593704403995349,0.3026350701033831,0
Minnesota Timberwolves,Washington Wizards,1.29288097994705,0.6042434468938493,-0.5450005932366008,-1.600894166304299,-1.8106133291099633,0.347777845547937,-2.7237156309304433,0
Charlotte Hornets,Memphis Grizzlies,-0.3717726423023706,-0.7720888488088077,0.5450005932366008,0.1661305266919556,-0.14402606027011133,-0.579629742579895,-0.037829383762922886,0
Philadelphia 76ers,Charlotte Hornets,2.896637817355626,1.3013460045346301,0.9618420144955877,1.7067053263099674,0.35723984573254897,-1.908445170903887,1.3661619391972621,1
Orlando Magic,Oklahoma City Thunder,1.5468045944679047,0.37670542236528837,-2.9389617109587416,1.1005856777139043,1.4499734915026972,-0.1817566829432269,-0.5625372690812274,0
Houston Rockets,Sacramento Kings,0.0,-1.1986081620713707,0.5343566747197712,0.1435546536148571,0.525352714312571,0.5225504634617785,2.1296053758074995,1
Indiana Pacers,New York Knicks,0.9674770309967795,-2.431462271630493,-2.4046050362389715,1.6588537751050152,2.0173544229602713,-0.022719585367902195,1.6876118072436779,0
Atlanta Hawks,Cleveland Cavaliers,0.0,1.0616243721203549,-0.4274853397758164,0.7975258534158726,2.6267635715628552,1.7266884879606632,2.1697866093133014,0
New Orleans Pelicans,Toronto Raptors,2.7054597214101554,2.054756849265207,0.3740496723038395,0.8294268875525076,0.8615784514726184,-0.11359792683951708,0.4018123350580195,1
Golden State Warriors,Portland Trail Blazers,0.39679535608673855,-0.13565312130409757,1.1376080458845284,-0.11303395216598433,-0.8372059856400245,-0.7183905253340127,0.0,1
San Antonio Spurs,Utah Jazz,-1.8666147737038137,-2.272189781843642,-2.3949643071253233,-1.5501799154192129,-1.0948078273754178,0.9037816286460116,-1.1667075402255425,0
Chicago Bulls,Dallas Mavericks,0.0,-0.9495718491286859,2.2752160917690576,-1.4694413781577955,-0.4078695827477063,1.645346041894027,0.3889025134085113,1
Phoenix Suns,LA Clippers,0.0,0.23739296228217266,-0.05987410767813389,0.8719762024233072,-0.7084050647723295,-1.853911033120028,-0.19445125670425778,0
Brooklyn Nets,Washington Wizards,0.7991793791606148,1.288704652388931,0.957985722850129,0.9527147396847245,0.0,-1.390433274840021,0.5833537701127736,0
Detroit Pistons,Boston Celtics,-2.6937374878001146,-0.3730460835862703,-1.1974821535626616,-1.1787826440166933,-1.0733410072308032,0.3476083187100053,-1.7111710589974645,0
Minnesota Timberwolves,Denver Nuggets,0.0,0.03391328032602503,-0.41911875374693114,-2.115349676249134,-2.3828170360523844,0.23173887914000346,-2.4889760858144956,0
Memphis Grizzlies,Los Angeles Lakers,-2.1292821220992604,-0.6104390458684404,-0.35924464606879936,-2.680519437079056,-2.296949755473919,1.575824378152023,-2.5667565884961987,0
Philadelphia 76ers,Charlotte Hornets,3.2825442387782076,1.5685749478134563,0.35861569468894694,2.326243228771456,0.8075058675524467,-2.2501262113275873,1.3187381428520029,1
Golden State Warriors,Sacramento Kings,0.8163244867014103,-1.2833795027564652,-0.5379235420334194,0.24924034593979882,0.28371827778869974,0.18751051761063176,0.8533011512571809,1
Orlando Magic,Cleveland Cavaliers,0.8220732506922657,1.4616266559170827,-2.2712327330299926,0.5815608071928641,1.3094689744093722,0.5156539234292397,0.038786415966235444,1
Houston Rockets,Dallas Mavericks,-0.16671415573479487,-0.8199369045388515,0.9563085191705227,-0.9803453606965423,0.39284069232281094,1.6407170290930333,0.9696603991558832,0
Miami Heat,Oklahoma City Thunder,0.9600435864727854,-1.2120806414922163,1.1953856489631538,1.3957459372628738,1.1130486282479652,-0.9375525880531619,2.1332528781429483,1
Milwaukee Bucks,Detroit Pistons,2.460470988085941,1.5329255171813343,0.7172313893778919,3.206892451092079,2.575288983005098,-1.5000841408850603,3.1029132772988355,1
Atlanta Hawks,New York Knicks,0.0,-0.24954601442486923,-1.5540013436521007,1.2960497988869544,2.4006931197505152,0.9375525880531619,1.5902430546156512,0
Toronto Raptors,Boston Celtics,-2.6329339078115916,-0.6060403207461068,-0.7770006718260504,-0.8141851300700097,-2.095150359054994,-1.1016242909624658,-1.9005343823455352,0
New Orleans Pelicans,Indiana Pacers,-0.8220732506922657,3.279747618155411,1.7930784734447307,-0.7643370608820499,-1.3312934573161936,-0.3047045911172771,-1.8617479663792997,0
Brooklyn Nets,Utah Jazz,0.0,-1.2210887903282588,-0.20211006850143193,1.62703644735178,1.1206376015257449,-1.116258767905008,1.806672549908708,1
LA Clippers,San Antonio Spurs,1.2979785741266603,-0.43097251423350436,2.088470707848139,0.9152080016353763,1.1663779117920994,0.02426649495445532,1.8459480401241146,0
Portland Trail Blazers,Chicago Bulls,-0.08180537231890722,0.39505813804737594,-3.6379812330257884,0.2711727412252968,0.6632344988621729,0.14559896972674236,-0.8247852945235382,0
Denver Nuggets,Minnesota Timberwolves,0.7798778827735815,-0.035914376186123254,0.6063302055042983,2.220226818782116,2.4471065992500938,-0.4610634041346757,2.474355883570623,1
Memphis Grizzlies,Los Angeles Lakers,-2.5305128503981944,-1.1851744141421356,-0.6063302055042982,-2.5422444489871565,-2.172664737651952,1.3831902124040338,-2.356529412924403,0
Golden State Warriors,LA Clippers,-0.941459278932782,-0.8288568979182872,-0.9289046046168958,-1.1938039824270184,-1.4168814013372504,0.21929555121322397,-1.4294935295253535,0
Philadelphia 76ers,Washington Wizards,2.976589816026999,1.8739373344239572,1.9241595381349974,1.4220312143615952,-0.8227053298087261,-2.8264759934148698,0.3675840504493777,1
New York Knicks,Utah Jazz,0.7046850890215433,-0.4324470771747575,1.061605262419309,0.29845099560675453,-0.6398819231845652,-1.120843928423136,0.0816853445443062,1
Phoenix Suns,Toronto Raptors,3.4219507922886145,0.3243353078810688,-0.26540131560482755,2.1418247920014153,1.7596752887575566,-1.0233792389950391,1.9196055967911905,1
Orlando Magic,Cleveland Cavaliers,1.093671258161435,1.369415744386736,-1.791458880332585,0.8953529868202637,1.5082931046493355,0.365492585355371,0.4492693949936841,1
Miami Heat,Boston Celtics,-1.3417204094970188,-1.2973412315242754,1.6587582225301718,-0.49156634570524277,-1.7368223629295376,-1.1208439284231395,0.5309547395379901,0
Milwaukee Bucks,Detroit Pistons,2.8187403560861735,1.369415744386736,1.1279555913205157,3.598967888199099,2.7652040251904437,-1.8274629267768543,3.5124698154051615,1
Indiana Pacers,Houston Rockets,2.3508294569758683,-0.1081117692936886,-0.928904604616896,1.8433737963946606,0.7312936264966472,-1.8274629267768543,0.0816853445443062,1
Atlanta Hawks,Charlotte Hornets,0.7046850890215433,1.5135647701116552,-0.19905098670361976,1.316695568853329,2.0110574728657777,0.4629572747834677,1.51117887406966,0
Sacramento Kings,Chicago Bulls,0.3156989198816514,1.0811176929368977,-2.189560853739826,0.08777970459022189,0.2056763324521799,-0.2680278959272705,-1.184437495892435,1
New Orleans Pelicans,Oklahoma City Thunder,0.4002611305642366,2.414496180892406,-0.13270065780241325,1.7907059736405273,1.3026167721971489,-1.0721115837090858,-0.0816853445443062,0
Los Angeles Lakers,San Antonio Spurs,1.332449954880978,1.484783776875766,2.897140463459405,1.8333344784568093,0.9979461317338983,-1.198967394846231,1.6346497294947042,0
Brooklyn Nets,Philadelphia 76ers,-1.8521054372845602,-0.11421413668275288,-0.9186055128042006,0.18131879457265176,0.7302044866345582,0.48468894685273445,0.20957047814034735,1
Portland Trail Blazers,Minnesota Timberwolves,1.665562443601223,0.3807137889425043,-1.8372110256084038,2.357144329444469,1.9228718148043382,-1.0459077274190534,1.5089074426104956,1
Denver Nuggets,Dallas Mavericks,-0.8327812218006115,-0.4568565467310062,1.1305914003744026,-0.6245425146391329,1.4117286741601454,2.142835343980501,0.8801960081894585,0
Memphis Grizzlies,Cleveland Cavaliers,-1.4856816996922912,0.7994989567792566,-0.706619625234001,-0.5439563837179544,0.4868029910897056,1.3265171177022133,0.0,0
Golden State Warriors,LA Clippers,-0.30445108282585537,-0.7620869463195193,-1.0342305091113064,-0.8222262521266582,-1.1177560514761684,-0.08300122579299007,-1.1557013659908706,1
Los Angeles Lakers,Chicago Bulls,2.0758028374490167,2.5269198746384065,-0.7110334750140211,2.5077900689863073,1.1177560514761682,-2.3240343222037416,0.513645051551498,1
New York Knicks,Oklahoma City Thunder,0.3874831963238169,1.0428558212793435,0.1292788136389128,0.9455601899456568,0.8942048411809331,-0.5533415052866058,-0.08560750859191613,0
Boston Celtics,Washington Wizards,3.459671395748362,2.326370678238533,1.5513457636669585,0.9455601899456569,0.0993560934645461,-1.2173513116305341,-0.042803754295958174,1
Houston Rockets,Orlando Magic,-1.1832076173459398,-2.045601803278709,0.7756728818334786,1.0072271588551562,1.6642145655311846,0.6086756558152631,3.039066555013025,1
Detroit Pistons,Phoenix Suns,-3.307445854335434,-0.12032951783992302,0.06463940681945635,-2.5283457252894737,-1.266790191672993,1.7706928169171399,-2.2257952233898197,1
Milwaukee Bucks,Utah Jazz,0.30445108282585537,-1.0428558212793435,-0.12927881363891275,2.137788255529311,1.8380877290941446,-0.6916768816082571,1.9261689433181173,0
Sacramento Kings,Toronto Raptors,1.037901418724509,0.24065903567984603,-0.5171152545556521,-1.397784628615319,-0.22355121029523156,1.5493562148024944,-0.5136450515514932,0
Memphis Grizzlies,Brooklyn Nets,-1.1555302461799528,0.40109839279974724,-0.32319703409728295,-2.2405665370451433,-2.160995032853926,0.7193439568725859,-2.8250477835332344,1
New Orleans Pelicans,Charlotte Hornets,-0.38748319632381656,1.8049427675988627,0.8403122886529363,0.34944615715382976,0.02483902336613919,-0.30433782790763153,-0.08560750859191635,0
Philadelphia 76ers,Denver Nuggets,1.3412997812523535,1.1859510388296688,1.208123317452395,0.12771145160453434,-1.6979909234614923,-2.187718418723545,-0.6619147203675062,0
Milwaukee Bucks,Cleveland Cavaliers,0.6706498906261767,0.7906340258864457,-0.8901961286491322,2.6393699998270463,4.2449773086537235,1.528406018560288,3.475052281929403,1
Indiana Pacers,Phoenix Suns,-0.22131446390663778,-0.5929755194148345,-0.19075631328195752,-0.2767081451431579,0.17479318329750348,0.5094686728534292,-0.2068483501148457,0
Dallas Mavericks,Orlando Magic,-0.2950859518755174,-1.5417363504785686,0.5086835020852182,1.4261112095839683,0.8489954617307462,-0.8690936183970268,1.944374491079545,1
Sacramento Kings,Portland Trail Blazers,-1.0462138293768362,-0.07906340258864569,1.3988796307343527,-2.1710946772770865,-1.1736113735689677,1.4984372730983189,-0.6205450503445326,0
Minnesota Timberwolves,San Antonio Spurs,-1.3412997812523537,-0.2767219090602571,2.543417510426095,-1.6602488708589482,-0.6492318236764505,1.4085310367124209,-0.041369670022969096,0
Charlotte Hornets,Atlanta Hawks,0.375563938750659,-1.6603314543615373,0.2543417510426097,-0.8301244354294741,-1.3983454663800523,-0.5394374183153939,-0.6205450503445326,1
Washington Wizards,Miami Heat,-2.0119496718785306,-1.5812680517728914,-2.543417510426095,-0.3618491128795144,1.3484045568664784,2.1277809277996154,-0.579175380321568,0
Golden State Warriors,Toronto Raptors,2.9241885296095664,-0.39263378827404494,-0.19283768704524068,-0.3025891809660984,-0.3116980957068749,0.030549879595921925,-0.041663174928114,1
New York Knicks,Denver Nuggets,-0.3289712095810762,2.080959077852437,0.8999092062111269,-1.9884431892057899,-3.0210738506974115,-1.1608954246449346,-2.624780020471179,0
Brooklyn Nets,Oklahoma City Thunder,-0.7383576037264159,0.1570535153096174,0.19283768704524185,1.9884431892057899,2.1339331167624573,-0.21384915717143638,1.7081901720526702,0
LA Clippers,Chicago Bulls,1.9884482001345054,0.27484365179183257,-1.41414303833177,1.2535837497166935,0.9111175105277929,-0.7942968694939059,0.12498952478434222,1
Houston Rockets,Los Angeles Lakers,-2.5732859060564186,-2.4343294872990766,-0.2571169160603221,-1.7723080599442909,-0.6713497445994236,1.649693498179647,-0.083326349856228,0
Detroit Pistons,Utah Jazz,-2.9241885296095664,-3.1410703061923595,-1.2855845803016095,-1.577786443608942,-0.9590710637134633,0.7637469898979838,-1.2915584227715347,0
Minnesota Timberwolves,San Antonio Spurs,-1.4620942648047834,-0.27484365179183257,2.571169160603219,-1.6858540082396913,-0.6233961914137498,1.4358443410082105,-0.041663174928114,1
Orlando Magic,Milwaukee Bucks,-0.6376032495438753,0.19600715703236238,-0.8691735251027956,-3.2230014468584756,-3.0814201876885745,0.7144579239596217,-3.288999859248613,0
Cleveland Cavaliers,Memphis Grizzlies,0.11911269496973464,-0.5880214710970872,0.9933411715460527,-0.5198389430416894,-0.9644139518719992,-0.652331147963132,-0.6496789845429367,0
Portland Trail Blazers,Toronto Raptors,2.802651646346705,0.07840286281294606,-1.614179403762334,0.6653938470933627,0.987936243381071,0.18638032798946946,0.406049365339331,1
Atlanta Hawks,Philadelphia 76ers,-1.1701070623497498,1.2544458050071206,-1.1795926412109379,0.39507759671168396,0.7997579113084867,0.5902043719666467,-0.4872592384071981,1
Sacramento Kings,Indiana Pacers,-1.268199869971884,0.39201431406472487,0.31041911610814116,-2.4120526957134394,-0.6115795792358992,2.733578143845512,-0.5684691114750697,1
Charlotte Hornets,New York Knicks,0.6305966204280089,-1.6464601190718424,-0.8691735251027956,1.3307876941867252,1.0820254094173645,-0.4348874319754243,1.0963332864162059,1
Washington Wizards,Phoenix Suns,-2.543406369059635,-1.058438647974758,0.0,-0.9565036551967087,0.30578978961794956,1.7706131158999352,-0.16241974613573418,1
Philadelphia 76ers,Miami Heat,1.4699448585802999,1.2482270946877776,-0.573699767922289,0.735628140003068,0.3015625313738073,-0.7622884349020767,-0.7159078157823144,1
Golden State Warriors,Indiana Pacers,-0.599842969196445,0.19503548354496558,0.4462109306062252,-1.5507836464929543,-1.2990385966871711,0.7622884349020767,-0.9943164108087654,0
Brooklyn Nets,Denver Nuggets,0.5471095213549996,1.1312058045607993,0.254977674632128,0.5368097237860227,-0.5103365915556756,-1.2900265821419692,0.3181812514588065,1
Houston Rockets,Los Angeles Lakers,-2.8739729073587927,-2.730496769629517,-0.3187220932901611,-2.465348361091363,-1.2990385966871714,1.9643586591707263,-0.7159078157823143,0
Cleveland Cavaliers,Utah Jazz,-1.443578134659577,-2.5744683827935453,0.7011886052383555,-1.729720221088295,-2.598077193374346,-0.850244792775388,-1.9886328216175355,0
Oklahoma City Thunder,San Antonio Spurs,-0.5932512882162646,0.11702129012698095,3.0597320955855465,-1.1531468140588634,-1.2294472432932162,0.26386907361995043,0.4772718771882096,0
New York Knicks,Brooklyn Nets,-0.8274110870590157,1.2829064950643083,0.38979954560028196,-2.1831449514623804,-2.274647946127029,0.23451889264139983,-2.764594952807533,0
LA Clippers,New Orleans Pelicans,1.8257748780558436,-2.7261763020116607,-1.1044320458674624,0.27289311893279755,1.729680209034095,1.583002525329452,1.923196488909587,1
Detroit Pistons,Milwaukee Bucks,-3.316482456393574,-1.2027248391227907,-0.8445656821339427,-3.46964108357414,-2.8433099326587876,1.3484836326880565,-3.2854606685538807,0
Sacramento Kings,Portland Trail Blazers,-1.1351259541470786,-0.040090827970760246,1.2993318186676035,-1.3839579603020444,-0.5212734876541116,1.3777984942682298,0.08013318703789965,0
